time,WindSpeed,AeroThrust,GenTq,GenPwr,PitchCmd
17.809999999999985,11.4,12134.673871114563,43093.55,2479338.7561463322,0.0
17.859999999999992,11.4,12441.567134388042,43093.55,2479338.7561463322,0.0
17.91,11.4,12722.65665269554,43093.55,2479338.7561463322,0.0
17.960000000000008,11.4,12977.53497509288,43093.55,2479338.7561463322,0.0
18.010000000000016,11.4,13205.83285750269,43093.55,2479338.7561463322,0.0
18.060000000000024,11.4,13407.22611894247,43093.55,2479338.7561463322,0.0
18.11000000000003,11.4,13581.434357514998,43093.55,2479338.7561463322,0.0
18.16000000000004,11.4,13728.214984224156,43093.55,2479338.7561463322,0.0
18.210000000000047,11.4,13846.78177743185,43093.55,2479338.7561463322,0.0
18.260000000000055,11.4,13936.506261880502,43093.55,2479338.7561463322,0.0
18.310000000000063,11.4,13997.69262178464,43093.55,2479338.7561463322,0.0
18.36000000000007,11.4,14030.235839215098,43093.55,2479338.7561463322,0.0
18.41000000000008,11.4,14034.085873086457,43093.55,2479338.7561463322,0.0
18.460000000000086,11.4,14009.273849596328,43093.55,2479338.7561463322,0.0
18.510000000000094,11.4,13955.891586832746,43093.55,2479338.7561463322,0.0
18.5600000000001,11.4,13874.056669552974,43093.55,2479338.7561463322,0.0
18.61000000000011,11.4,13763.900967614369,43093.55,2479338.7561463322,0.0
18.660000000000117,11.4,13617.527014469226,43093.55,2479338.7561463322,0.0
18.710000000000125,11.4,13439.625638971545,43093.55,2479338.7561463322,0.0
18.760000000000133,11.4,13233.642238753266,43093.55,2479338.7561463322,0.0
18.81000000000014,11.4,13000.112090421713,43093.55,2479338.7561463322,0.0
18.86000000000015,11.4,12739.385997208492,43093.55,2479338.7561463322,0.0
18.910000000000156,11.4,12451.93880207403,43093.55,2479338.7561463322,0.0
18.960000000000164,11.4,12138.305881720617,43093.55,2479338.7561463322,0.0
19.010000000000172,11.4,11799.009735918455,43093.55,2479338.7561463322,0.0
19.06000000000018,11.4,11423.64943471724,43093.55,2479338.7561463322,0.0
19.110000000000188,11.4,11019.020566165678,43093.55,2479338.7561463322,0.0
19.160000000000196,11.4,10590.381763003328,43093.55,2479338.7561463322,0.0
19.210000000000203,11.4,10130.901321629402,43093.55,2479338.7561463322,0.0
19.26000000000021,11.4,9704.358832760036,43093.55,2479338.7561463322,0.0
19.31000000000022,11.4,9393.229412370822,43093.55,2479338.7561463322,0.0
19.360000000000227,11.4,9069.293142658884,43093.55,2479338.7561463322,0.0
19.410000000000235,11.4,8733.093493760945,43093.55,2479338.7561463322,0.0
19.460000000000242,11.4,8374.608972504497,43093.55,2479338.7561463322,0.0
19.51000000000025,11.4,7932.296234294448,43093.55,2479338.7561463322,0.0
19.560000000000258,11.4,7477.914652754771,43093.55,2479338.7561463322,0.0
19.610000000000266,11.4,7017.015470008213,43093.55,2479338.7561463322,0.0
19.660000000000274,11.4,6556.554648627796,43093.55,2479338.7561463322,0.0
19.71000000000028,11.4,6085.549324009673,43093.55,2479338.7561463322,0.0
19.76000000000029,11.4,5604.740926534778,43093.55,2479338.7561463322,0.0
19.810000000000297,11.4,5114.898637719721,43093.55,2479338.7561463322,0.0
19.860000000000305,11.4,4616.601339267847,43093.55,2479338.7561463322,0.0
19.910000000000313,11.4,4110.311304965762,43093.55,2479338.7561463322,0.0
19.96000000000032,11.4,3626.050661204724,43093.55,2479338.7561463322,0.0
20.01000000000033,11.4,3221.9319906204937,43093.55,2479338.7561463322,0.0
20.060000000000336,11.4,2814.269927759219,43093.55,2479338.7561463322,0.0
20.110000000000344,11.4,2413.92555921468,43093.55,2479338.7561463322,0.0
20.160000000000352,11.4,2012.0726578351475,43093.55,2479338.7561463322,0.0
20.21000000000036,11.4,1608.0813162228703,43093.55,2479338.7561463322,0.0
20.260000000000367,11.4,1202.4117029911222,43093.55,2479338.7561463322,0.0
20.310000000000375,11.4,795.5069011089488,43093.55,2479338.7561463322,0.0
20.360000000000383,11.4,387.73850090036217,43093.55,2479338.7561463322,0.0
20.41000000000039,11.4,-20.582802714658783,43093.55,2479338.7561463322,0.0
20.4600000000004,11.4,-499.04567527658196,43093.55,2479338.7561463322,0.0
20.510000000000407,11.4,-1021.427076865397,43093.55,2479338.7561463322,0.0
20.560000000000414,11.4,-1543.7609920760362,43093.55,2479338.7561463322,0.0
20.610000000000422,11.4,-2065.679521365302,43093.55,2479338.7561463322,0.0
20.66000000000043,11.4,-2586.8657412888415,43093.55,2479338.7561463322,0.0
20.710000000000438,11.4,-3116.678958532364,43093.55,2479338.7561463322,0.0
20.760000000000446,11.4,-3633.584528012974,43093.55,2479338.7561463322,0.0
20.810000000000453,11.4,-4141.286796947758,43093.55,2479338.7561463322,0.0
20.86000000000046,11.4,-4645.538687034326,43093.55,2479338.7561463322,0.0
20.91000000000047,11.4,-4758.788969088204,43093.55,2479338.7561463322,0.0
20.960000000000477,11.4,-4777.994438724621,43093.55,2479338.7561463322,0.0
21.010000000000485,11.4,-4760.110051276748,43093.55,2479338.7561463322,0.0
21.060000000000493,11.4,-4717.781442123401,43093.55,2479338.7561463322,0.0
21.1100000000005,11.4,-4673.158430795374,43093.55,2479338.7561463322,0.0
21.160000000000508,11.4,-4626.344952790626,43093.55,2479338.7561463322,0.0
21.210000000000516,11.4,-4577.56287660183,43093.55,2479338.7561463322,0.0
21.260000000000524,11.4,-4527.04791972194,43093.55,2479338.7561463322,0.0
21.31000000000053,11.4,-4475.998952419959,43093.55,2479338.7561463322,0.0
21.36000000000054,11.4,-4424.136615975326,43093.55,2479338.7561463322,0.0
21.410000000000547,11.4,-4371.297671054801,43093.55,2479338.7561463322,0.0
21.460000000000555,11.4,-4333.548004781655,43093.55,2479338.7561463322,0.0
21.510000000000563,11.4,-4297.590360864527,43093.55,2479338.7561463322,0.0
21.56000000000057,11.4,-4260.802736228082,43093.55,2479338.7561463322,0.0
21.61000000000058,11.4,-4223.422777738444,43093.55,2479338.7561463322,0.0
21.660000000000586,11.4,-4192.16930670548,43093.55,2479338.7561463322,0.0
21.710000000000594,11.4,-4249.120815952212,43093.55,2479338.7561463322,0.0
21.760000000000602,11.4,-4295.644206254948,43093.55,2479338.7561463322,0.0
21.81000000000061,11.4,-4339.991270467124,43093.55,2479338.7561463322,0.0
21.860000000000618,11.4,-4382.688559642787,43093.55,2479338.7561463322,0.0
21.910000000000625,11.4,-4423.873601770098,43093.55,2479338.7561463322,0.0
21.960000000000633,11.4,-4463.6706734344325,43093.55,2479338.7561463322,0.0
22.01000000000064,11.4,-4480.794513419246,43093.55,2479338.7561463322,0.0
22.06000000000065,11.4,-4492.236709839291,43093.55,2479338.7561463322,0.0
22.110000000000657,11.4,-4502.745227016021,43093.55,2479338.7561463322,0.0
22.160000000000664,11.4,-4510.954531699104,43093.55,2479338.7561463322,0.0
22.210000000000672,11.4,-4509.575510255982,43093.55,2479338.7561463322,0.0
22.26000000000068,11.4,-4521.289596868859,43093.55,2479338.7561463322,0.0
22.310000000000688,11.4,-4544.372123256976,43093.55,2479338.7561463322,0.0
22.360000000000696,11.4,-4582.103214484174,43093.55,2479338.7561463322,0.0
22.410000000000704,11.4,-4621.15198236835,43093.55,2479338.7561463322,0.0
22.46000000000071,11.4,-4661.26349692507,43093.55,2479338.7561463322,0.0
22.51000000000072,11.4,-4689.401308397179,43093.55,2479338.7561463322,0.0
22.560000000000727,11.4,-4718.466850525619,43093.55,2479338.7561463322,0.0
22.610000000000735,11.4,-4705.277283861644,43093.55,2479338.7561463322,0.0
22.660000000000743,11.4,-4626.385421868947,43093.55,2479338.7561463322,0.0
22.71000000000075,11.4,-4532.410320012937,43093.55,2479338.7561463322,0.0
22.76000000000076,11.4,-4554.796073239948,43093.55,2479338.7561463322,0.0
22.810000000000766,11.4,-4815.415776572324,43093.55,2479338.7561463322,0.0
22.860000000000774,11.4,-4821.6357823947355,43093.55,2479338.7561463322,0.0
22.91000000000078,11.4,-4830.744785041119,43093.55,2479338.7561463322,0.0
22.96000000000079,11.4,-4840.858954241626,43093.55,2479338.7561463322,0.0
23.010000000000797,11.4,-4838.5964210303655,43093.55,2479338.7561463322,0.0
23.060000000000805,11.4,-4813.7692748852005,43093.55,2479338.7561463322,0.0
23.110000000000813,11.4,-4792.614556154806,43093.55,2479338.7561463322,0.0
23.16000000000082,11.4,-4775.106134523657,43093.55,2479338.7561463322,0.0
23.21000000000083,11.4,-4761.170969974254,43093.55,2479338.7561463322,0.0
23.260000000000836,11.4,-4750.758085889589,43093.55,2479338.7561463322,0.0
23.310000000000844,11.4,-4743.834782645771,43093.55,2479338.7561463322,0.0
23.360000000000852,11.4,-4739.507832121099,43093.55,2479338.7561463322,0.0
23.41000000000086,11.4,-4738.044640933815,43093.55,2479338.7561463322,0.0
23.460000000000868,11.4,-4739.942570718563,43093.55,2479338.7561463322,0.0
23.510000000000876,11.4,-4745.2606214213965,43093.55,2479338.7561463322,0.0
23.560000000000883,11.4,-4754.034288626088,43093.55,2479338.7561463322,0.0
23.61000000000089,11.4,-4766.328076743716,43093.55,2479338.7561463322,0.0
23.6600000000009,11.4,-4782.2257312766305,43093.55,2479338.7561463322,0.0
23.710000000000907,11.4,-4801.146336004526,43093.55,2479338.7561463322,0.0
23.760000000000915,11.4,-4823.118520803785,43093.55,2479338.7561463322,0.0
23.810000000000922,11.4,-4846.8013481656335,43093.55,2479338.7561463322,0.0
23.86000000000093,11.4,-4836.9698570171,43093.55,2479338.7561463322,0.0
23.910000000000938,11.4,-4826.86371735745,43093.55,2479338.7561463322,0.0
23.960000000000946,11.4,-4818.034346353063,43093.55,2479338.7561463322,0.0
24.010000000000954,11.4,-4587.988565687512,43093.55,2479338.7561463322,0.0
24.06000000000096,11.4,-4539.367924236997,43093.55,2479338.7561463322,0.0
24.11000000000097,11.4,-4567.634556212767,43093.55,2479338.7561463322,0.0
24.160000000000977,11.4,-4674.388036091624,43093.55,2479338.7561463322,0.0
24.210000000000985,11.4,-4719.264191769926,43093.55,2479338.7561463322,0.0
24.260000000000993,11.4,-4702.599847262481,43093.55,2479338.7561463322,0.0
24.310000000001,11.4,-4677.696836699736,43093.55,2479338.7561463322,0.0
24.36000000000101,11.4,-4642.437556296532,43093.55,2479338.7561463322,0.0
24.410000000001016,11.4,-4601.471749690751,43093.55,2479338.7561463322,0.0
24.460000000001024,11.4,-4563.843760556588,43093.55,2479338.7561463322,0.0
24.510000000001032,11.4,-4533.737603322872,43093.55,2479338.7561463322,0.0
24.56000000000104,11.4,-4510.615388333628,43093.55,2479338.7561463322,0.0
24.610000000001047,11.4,-4510.255745946087,43093.55,2479338.7561463322,0.0
24.660000000001055,11.4,-4508.295989747316,43093.55,2479338.7561463322,0.0
24.710000000001063,11.4,-4498.354310447617,43093.55,2479338.7561463322,0.0
24.76000000000107,11.4,-4487.430470656874,43093.55,2479338.7561463322,0.0
24.81000000000108,11.4,-4475.056806161351,43093.55,2479338.7561463322,0.0
24.860000000001087,11.4,-4443.331869581826,43093.55,2479338.7561463322,0.0
24.910000000001094,11.4,-4400.793607848354,43093.55,2479338.7561463322,0.0
24.960000000001102,11.4,-4357.27152628817,43093.55,2479338.7561463322,0.0
25.01000000000111,11.4,-4312.225761151901,43093.55,2479338.7561463322,0.0
25.060000000001118,11.4,-4265.187541276578,43093.55,2479338.7561463322,0.0
25.110000000001126,11.4,-4214.269551609726,43093.55,2479338.7561463322,0.0
25.160000000001133,11.4,-4212.313334388953,43093.55,2479338.7561463322,0.0
25.21000000000114,11.4,-4250.780337086631,43093.55,2479338.7561463322,0.0
25.26000000000115,11.4,-4288.816625802902,43093.55,2479338.7561463322,0.0
25.310000000001157,11.4,-4326.161261206774,43093.55,2479338.7561463322,0.0
25.360000000001165,11.4,-4362.540680897261,43093.55,2479338.7561463322,0.0
25.410000000001173,11.4,-4417.359072641375,43093.55,2479338.7561463322,0.0
25.46000000000118,11.4,-4471.77845512344,43093.55,2479338.7561463322,0.0
25.510000000001188,11.4,-4525.142447805387,43093.55,2479338.7561463322,0.0
25.560000000001196,11.4,-4577.182854258615,43093.55,2479338.7561463322,0.0
25.610000000001204,11.4,-4627.625805815828,43093.55,2479338.7561463322,0.0
25.66000000000121,11.4,-4675.3478034186355,43093.55,2479338.7561463322,0.0
25.71000000000122,11.4,-4720.934371801916,43093.55,2479338.7561463322,0.0
25.760000000001227,11.4,-4764.228771126652,43093.55,2479338.7561463322,0.0
25.810000000001235,11.4,-4775.651965990267,43093.55,2479338.7561463322,0.0
25.860000000001243,11.4,-4755.1973477815845,43093.55,2479338.7561463322,0.0
25.91000000000125,11.4,-4538.056171232499,43093.55,2479338.7561463322,0.0
25.96000000000126,11.4,-4007.329868929996,43093.55,2479338.7561463322,0.0
26.010000000001266,11.4,-3469.5467097809947,43093.55,2479338.7561463322,0.0
26.060000000001274,11.4,-2911.23283137851,43093.55,2479338.7561463322,0.0
26.110000000001282,11.4,-2339.3918713062867,43093.55,2479338.7561463322,0.0
26.16000000000129,11.4,-1762.7673472267084,43093.55,2479338.7561463322,0.0
26.210000000001298,11.4,-1181.858461642086,43093.55,2479338.7561463322,0.0
26.260000000001305,11.4,-597.2098450816076,43093.55,2479338.7561463322,0.0
26.310000000001313,11.4,-45.9505367694137,43093.55,2479338.7561463322,0.0
26.36000000000132,11.4,416.45247844830203,43093.55,2479338.7561463322,0.0
26.41000000000133,11.4,880.7466231066123,43093.55,2479338.7561463322,0.0
26.460000000001337,11.4,1346.3984172364098,43093.55,2479338.7561463322,0.0
26.510000000001344,11.4,1812.8488564560485,43093.55,2479338.7561463322,0.0
26.560000000001352,11.4,2279.508269807234,43093.55,2479338.7561463322,0.0
26.61000000000136,11.4,2745.75770491777,43093.55,2479338.7561463322,0.0
26.660000000001368,11.4,3225.8860632353862,43093.55,2479338.7561463322,0.0
26.710000000001376,11.4,3710.7579982256043,43093.55,2479338.7561463322,0.0
26.760000000001384,11.4,4343.352120521338,43093.55,2479338.7561463322,0.0
26.81000000000139,11.4,4977.043337712204,43093.55,2479338.7561463322,0.0
26.8600000000014,11.4,5603.885544269738,43093.55,2479338.7561463322,0.0
26.910000000001407,11.4,6222.8946911136445,43093.55,2479338.7561463322,0.0
26.960000000001415,11.4,6833.0527293027135,43093.55,2479338.7561463322,0.0
27.010000000001423,11.4,7433.362704161937,43093.55,2479338.7561463322,0.0
27.06000000000143,11.4,8022.869203198432,43093.55,2479338.7561463322,0.0
27.11000000000144,11.4,8574.477326986958,43093.55,2479338.7561463322,0.0
27.160000000001446,11.4,9050.418802437986,43093.55,2479338.7561463322,0.0
27.210000000001454,11.4,9515.111151812609,43093.55,2479338.7561463322,0.0
27.26000000000146,11.4,10070.257713612416,43093.55,2479338.7561463322,0.0
27.31000000000147,11.4,10778.824823362746,43093.55,2479338.7561463322,0.0
27.360000000001477,11.4,11461.281194876829,43093.55,2479338.7561463322,0.0
27.410000000001485,11.4,12120.114290128982,43093.55,2479338.7561463322,0.0
27.460000000001493,11.4,12753.364704252093,43093.55,2479338.7561463322,0.0
27.5100000000015,11.4,13360.103822137029,43093.55,2479338.7561463322,0.0
27.56000000000151,11.4,13939.442500438365,43093.55,2479338.7561463322,0.0
27.610000000001516,11.4,14490.520820581158,43093.55,2479338.7561463322,0.0
27.660000000001524,11.4,15012.524810035922,43093.55,2479338.7561463322,0.0
27.710000000001532,11.4,15504.708674485984,43093.55,2479338.7561463322,0.0
27.76000000000154,11.4,15966.591074141435,43093.55,2479338.7561463322,0.0
27.810000000001548,11.4,16399.446935451142,43093.55,2479338.7561463322,0.0
27.860000000001556,11.4,16799.90662771516,43093.55,2479338.7561463322,0.0
27.910000000001563,11.4,17166.690023017036,43093.55,2479338.7561463322,0.0
27.96000000000157,11.4,17500.129569065888,43093.55,2479338.7561463322,0.0
28.01000000000158,11.4,17800.011942809382,43093.55,2479338.7561463322,0.0
28.060000000001587,11.4,18066.05956170855,43093.55,2479338.7561463322,0.0
28.110000000001595,11.4,18298.06085782048,43093.55,2479338.7561463322,0.0
28.160000000001602,11.4,18492.57379890367,43093.55,2479338.7561463322,0.0
28.21000000000161,11.4,18650.92651618779,43093.55,2479338.7561463322,0.0
28.260000000001618,11.4,18774.397563612434,43093.55,2479338.7561463322,0.0
28.310000000001626,11.4,18860.6944625318,43093.55,2479338.7561463322,0.0
28.360000000001634,11.4,18911.374837750413,43093.55,2479338.7561463322,0.0
28.41000000000164,11.4,18927.642634309308,43093.55,2479338.7561463322,0.0
28.46000000000165,11.4,18909.74492166455,43093.55,2479338.7561463322,0.0
28.510000000001657,11.4,18849.94332560356,43093.55,2479338.7561463322,0.0
28.560000000001665,11.4,18753.601857104157,43093.55,2479338.7561463322,0.0
28.610000000001673,11.4,18632.354489951005,43093.55,2479338.7561463322,0.0
28.66000000000168,11.4,18478.490827086433,43093.55,2479338.7561463322,0.0
28.71000000000169,11.4,18292.70936374336,43093.55,2479338.7561463322,0.0
28.760000000001696,11.4,18075.63188749469,43093.55,2479338.7561463322,0.0
28.810000000001704,11.4,17827.88498718223,43093.55,2479338.7561463322,0.0
28.860000000001712,11.4,17537.690131645046,43093.55,2479338.7561463322,0.0
28.91000000000172,11.4,17212.747948177046,43093.55,2479338.7561463322,0.0
28.960000000001727,11.4,16858.944262448527,43093.55,2479338.7561463322,0.0
29.010000000001735,11.4,16475.832927880983,43093.55,2479338.7561463322,0.0
29.060000000001743,11.4,16065.079815781459,43093.55,2479338.7561463322,0.0
29.11000000000175,11.4,15627.532982854853,43093.55,2479338.7561463322,0.0
29.16000000000176,11.4,15163.143263717197,43093.55,2479338.7561463322,0.0
29.210000000001767,11.4,14662.002644950635,43093.55,2479338.7561463322,0.0
29.260000000001774,11.4,14125.6253006065,43093.55,2479338.7561463322,0.0
29.310000000001782,11.4,13566.255542754776,43093.55,2479338.7561463322,0.0
29.36000000000179,11.4,12984.585163786069,43093.55,2479338.7561463322,0.0
29.410000000001798,11.4,12381.421596857268,43093.55,2479338.7561463322,0.0
29.460000000001806,11.4,11757.712752154845,43093.55,2479338.7561463322,0.0
29.510000000001813,11.4,11114.420786067154,43093.55,2479338.7561463322,0.0
29.56000000000182,11.4,10452.408728256849,43093.55,2479338.7561463322,0.0
29.61000000000183,11.4,9764.51617461805,43093.55,2479338.7561463322,0.0
29.660000000001837,11.4,9312.077112626785,43093.55,2479338.7561463322,0.0
29.710000000001845,11.4,8850.824178142779,43093.55,2479338.7561463322,0.0
29.760000000001853,11.4,8371.161727460605,43093.55,2479338.7561463322,0.0
29.81000000000186,11.4,7804.060594280858,43093.55,2479338.7561463322,0.0
29.860000000001868,11.4,7228.198560015026,43093.55,2479338.7561463322,0.0
29.910000000001876,11.4,6644.304876773735,43093.55,2479338.7561463322,0.0
29.960000000001884,11.4,6053.0412277527685,43093.55,2479338.7561463322,0.0
30.01000000000189,11.4,5454.990593085367,43093.55,2479338.7561463322,0.0
30.0600000000019,11.4,4850.706844381969,43093.55,2479338.7561463322,0.0
30.110000000001907,11.4,4234.939097241121,43093.55,2479338.7561463322,0.0
30.160000000001915,11.4,3633.9691338835064,43093.55,2479338.7561463322,0.0
30.210000000001923,11.4,3154.939910994395,43093.55,2479338.7561463322,0.0
30.26000000000193,11.4,2678.7987684599684,43093.55,2479338.7561463322,0.0
30.31000000000194,11.4,2212.347307294871,43093.55,2479338.7561463322,0.0
30.360000000001946,11.4,1745.3803989257242,43093.55,2479338.7561463322,0.0
30.410000000001954,11.4,1278.327274256014,43093.55,2479338.7561463322,0.0
30.460000000001962,11.4,811.5608822024492,43093.55,2479338.7561463322,0.0
30.51000000000197,11.4,357.4736495836813,43093.55,2479338.7561463322,0.0
30.560000000001978,11.4,-95.15488746713277,43093.55,2479338.7561463322,0.0
30.610000000001985,11.4,-650.2096021132884,43093.55,2479338.7561463322,0.0
30.660000000001993,11.4,-1227.7334805056817,43093.55,2479338.7561463322,0.0
30.710000000002,11.4,-1804.4665518874613,43093.55,2479338.7561463322,0.0
30.76000000000201,11.4,-2380.162074077722,43093.55,2479338.7561463322,0.0
30.810000000002017,11.4,-2954.577849383434,43093.55,2479338.7561463322,0.0
30.860000000002024,11.4,-3517.095838675055,43093.55,2479338.7561463322,0.0
30.910000000002032,11.4,-4064.1162467400964,43093.55,2479338.7561463322,0.0
30.96000000000204,11.4,-4607.299598751728,43093.55,2479338.7561463322,0.0
31.010000000002048,11.4,-4758.7929835481245,43093.55,2479338.7561463322,0.0
31.060000000002056,11.4,-4779.323146834489,43093.55,2479338.7561463322,0.0
31.110000000002064,11.4,-4753.818771870649,43093.55,2479338.7561463322,0.0
31.16000000000207,11.4,-4707.67821788748,43093.55,2479338.7561463322,0.0
31.21000000000208,11.4,-4658.833558008389,43093.55,2479338.7561463322,0.0
31.260000000002087,11.4,-4607.56568034717,43093.55,2479338.7561463322,0.0
31.310000000002095,11.4,-4554.16710943146,43093.55,2479338.7561463322,0.0
31.360000000002103,11.4,-4498.939870717815,43093.55,2479338.7561463322,0.0
31.41000000000211,11.4,-4442.19456864053,43093.55,2479338.7561463322,0.0
31.46000000000212,11.4,-4384.248215335282,43093.55,2479338.7561463322,0.0
31.510000000002126,11.4,-4338.60139043689,43093.55,2479338.7561463322,0.0
31.560000000002134,11.4,-4299.152331777079,43093.55,2479338.7561463322,0.0
31.61000000000214,11.4,-4258.718742487105,43093.55,2479338.7561463322,0.0
31.66000000000215,11.4,-4217.619708564861,43093.55,2479338.7561463322,0.0
31.710000000002157,11.4,-4209.6846331866645,43093.55,2479338.7561463322,0.0
31.760000000002165,11.4,-4265.68208334918,43093.55,2479338.7561463322,0.0
31.810000000002173,11.4,-4316.26264079438,43093.55,2479338.7561463322,0.0
31.86000000000218,11.4,-4364.744270227285,43093.55,2479338.7561463322,0.0
31.91000000000219,11.4,-4412.0843456919165,43093.55,2479338.7561463322,0.0
31.960000000002196,11.4,-4457.763511062954,43093.55,2479338.7561463322,0.0
32.0100000000022,11.4,-4480.654070443352,43093.55,2479338.7561463322,0.0
32.06000000000219,11.4,-4493.63991608117,43093.55,2479338.7561463322,0.0
32.11000000000218,11.4,-4505.355254464122,43093.55,2479338.7561463322,0.0
32.16000000000217,11.4,-4510.4721422029625,43093.55,2479338.7561463322,0.0
32.21000000000216,11.4,-4510.526573803102,43093.55,2479338.7561463322,0.0
32.26000000000215,11.4,-4537.4058525260125,43093.55,2479338.7561463322,0.0
32.31000000000214,11.4,-4576.50927405697,43093.55,2479338.7561463322,0.0
32.36000000000213,11.4,-4621.840453258393,43093.55,2479338.7561463322,0.0
32.41000000000212,11.4,-4668.0572330271925,43093.55,2479338.7561463322,0.0
32.46000000000211,11.4,-4698.815089164048,43093.55,2479338.7561463322,0.0
32.5100000000021,11.4,-4717.449876453853,43093.55,2479338.7561463322,0.0
32.56000000000209,11.4,-4642.028870638205,43093.55,2479338.7561463322,0.0
32.61000000000208,11.4,-4520.2837880745865,43093.55,2479338.7561463322,0.0
32.66000000000207,11.4,-4591.757871786127,43093.55,2479338.7561463322,0.0
32.71000000000206,11.4,-4820.100135216546,43093.55,2479338.7561463322,0.0
32.76000000000205,11.4,-4833.7347613233305,43093.55,2479338.7561463322,0.0
32.81000000000204,11.4,-4842.111003933327,43093.55,2479338.7561463322,0.0
32.86000000000203,11.4,-4799.586374289151,43093.55,2479338.7561463322,0.0
32.91000000000202,11.4,-4760.98626023254,43093.55,2479338.7561463322,0.0
32.96000000000201,11.4,-4726.550253763598,43093.55,2479338.7561463322,0.0
33.010000000002,11.4,-4695.636776214629,43093.55,2479338.7561463322,0.0
33.06000000000199,11.4,-4668.529311824002,43093.55,2479338.7561463322,0.0
33.11000000000198,11.4,-4645.133046740997,43093.55,2479338.7561463322,0.0
33.16000000000197,11.4,-4625.31569518439,43093.55,2479338.7561463322,0.0
33.21000000000196,11.4,-4608.618000259036,43093.55,2479338.7561463322,0.0
33.26000000000195,11.4,-4594.497480883496,43093.55,2479338.7561463322,0.0
33.31000000000194,11.4,-4583.611035842405,43093.55,2479338.7561463322,0.0
33.36000000000193,11.4,-4575.893433826021,43093.55,2479338.7561463322,0.0
33.41000000000192,11.4,-4571.292596062664,43093.55,2479338.7561463322,0.0
33.46000000000191,11.4,-4569.787257968258,43093.55,2479338.7561463322,0.0
33.5100000000019,11.4,-4571.383471404554,43093.55,2479338.7561463322,0.0
33.56000000000189,11.4,-4575.432983740942,43093.55,2479338.7561463322,0.0
33.61000000000188,11.4,-4581.923540212382,43093.55,2479338.7561463322,0.0
33.66000000000187,11.4,-4591.557405130953,43093.55,2479338.7561463322,0.0
33.71000000000186,11.4,-4605.396257074128,43093.55,2479338.7561463322,0.0
33.76000000000185,11.4,-4622.736037675421,43093.55,2479338.7561463322,0.0
33.81000000000184,11.4,-4643.547125829154,43093.55,2479338.7561463322,0.0
33.86000000000183,11.4,-4667.926771028951,43093.55,2479338.7561463322,0.0
33.91000000000182,11.4,-4695.315663044969,43093.55,2479338.7561463322,0.0
33.96000000000181,11.4,-4725.787317137376,43093.55,2479338.7561463322,0.0
34.0100000000018,11.4,-4760.321298204627,43093.55,2479338.7561463322,0.0
34.06000000000179,11.4,-4799.090420519713,43093.55,2479338.7561463322,0.0
34.11000000000178,11.4,-4842.292488867256,43093.55,2479338.7561463322,0.0
34.16000000000177,11.4,-4833.3081042956155,43093.55,2479338.7561463322,0.0
34.21000000000176,11.4,-4819.488269890905,43093.55,2479338.7561463322,0.0
34.26000000000175,11.4,-4579.505516099273,43093.55,2479338.7561463322,0.0
34.31000000000174,11.4,-4525.837669145801,43093.55,2479338.7561463322,0.0
34.36000000000173,11.4,-4646.129284096764,43093.55,2479338.7561463322,0.0
34.41000000000172,11.4,-4717.962408762099,43093.55,2479338.7561463322,0.0
34.46000000000171,11.4,-4698.682361390076,43093.55,2479338.7561463322,0.0
34.5100000000017,11.4,-4668.222721820971,43093.55,2479338.7561463322,0.0
34.56000000000169,11.4,-4622.421911926313,43093.55,2479338.7561463322,0.0
34.61000000000168,11.4,-4577.356697628341,43093.55,2479338.7561463322,0.0
34.66000000000167,11.4,-4538.103432337466,43093.55,2479338.7561463322,0.0
34.71000000000166,11.4,-4511.799858504083,43093.55,2479338.7561463322,0.0
34.760000000001654,11.4,-4510.350597317003,43093.55,2479338.7561463322,0.0
34.810000000001644,11.4,-4506.554264529878,43093.55,2479338.7561463322,0.0
34.860000000001634,11.4,-4495.2936665198595,43093.55,2479338.7561463322,0.0
34.910000000001624,11.4,-4482.834885072861,43093.55,2479338.7561463322,0.0
34.960000000001614,11.4,-4465.983532785776,43093.55,2479338.7561463322,0.0
35.010000000001604,11.4,-4421.731144551458,43093.55,2479338.7561463322,0.0
35.060000000001594,11.4,-4375.741438926176,43093.55,2479338.7561463322,0.0
35.110000000001584,11.4,-4327.817094573681,43093.55,2479338.7561463322,0.0
35.160000000001574,11.4,-4277.740739742308,43093.55,2479338.7561463322,0.0
35.210000000001564,11.4,-4225.273963925955,43093.55,2479338.7561463322,0.0
35.260000000001554,11.4,-4208.0916175806915,43093.55,2479338.7561463322,0.0
35.310000000001544,11.4,-4248.850245287697,43093.55,2479338.7561463322,0.0
35.360000000001534,11.4,-4288.865771800626,43093.55,2479338.7561463322,0.0
35.410000000001524,11.4,-4328.104083236792,43093.55,2479338.7561463322,0.0
35.460000000001514,11.4,-4367.906567389775,43093.55,2479338.7561463322,0.0
35.510000000001504,11.4,-4425.7111875011,43093.55,2479338.7561463322,0.0
35.560000000001494,11.4,-4482.600272254468,43093.55,2479338.7561463322,0.0
35.610000000001484,11.4,-4538.2702891431245,43093.55,2479338.7561463322,0.0
35.660000000001475,11.4,-4592.407131930097,43093.55,2479338.7561463322,0.0
35.710000000001465,11.4,-4644.685750592218,43093.55,2479338.7561463322,0.0
35.760000000001455,11.4,-4694.77926135616,43093.55,2479338.7561463322,0.0
