time,WaveElev,CurrentSpeed,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz
20.41000000000039,1.4593218475745542,0.0,-6036743.538199566,-2.676241901888173e-11,7044383.707853097,-7.916241884231567e-09,330348891.31839025,2.0489096641540527e-08
20.4600000000004,1.4228001294177124,0.0,-6204562.394121096,-2.656903785873378e-11,7553799.487614273,-9.89530235528946e-09,336363088.51758677,4.6566128730773926e-09
20.510000000000407,1.3847860907087144,0.0,-6362833.40704214,-2.6300336924169884e-11,8057926.077162716,-1.1641532182693481e-10,342117237.3432311,1.7695128917694092e-08
20.560000000000414,1.3453196029165475,0.0,-6511700.0336663,-2.592888237847575e-11,8556443.430209689,-6.51925802230835e-09,347617359.62958515,9.313225746154785e-09
20.610000000000422,1.3044420609284038,0.0,-6651344.313823398,-2.5503642750858888e-11,9049029.93315285,6.984919309616089e-10,352869355.8112811,1.5832483768463135e-08
20.66000000000043,1.2621963396321674,0.0,-6781997.776058199,-2.504007764285501e-11,9535355.686899962,1.1641532182693481e-10,357878874.7161683,1.6763806343078613e-08
20.710000000000438,1.2186267489465876,0.0,-6718307.074169057,-2.9084474221260127e-11,9627220.477573784,2.0372681319713593e-09,375842268.7729441,2.0489096641540527e-08
20.760000000000446,1.1737789873463027,0.0,-6848019.8114978215,-2.8732897244113328e-11,10097264.052322786,1.9208528101444244e-09,380297713.5560644,-8.381903171539307e-09
20.810000000000453,1.1277000939304596,0.0,-6969770.436539452,-2.8445206716635e-11,10560251.59433481,3.536115400493145e-09,384512678.21182656,-3.725290298461914e-09
20.86000000000046,1.0804383990852058,0.0,-7084202.485262474,-2.8283259636926473e-11,11015511.803830344,2.7066562324762344e-09,388488816.473703,1.862645149230957e-08
20.91000000000047,1.0320434737917976,0.0,-7192083.279992776,-2.8316639682517125e-11,11462136.751606366,2.3283064365386963e-09,392224949.8439178,1.955777406692505e-08
20.960000000000477,0.9825660776334981,0.0,-7294262.8980946615,-2.8613114067696106e-11,11898919.123267813,3.4924596548080444e-09,395716489.5823303,1.862645149230957e-09
21.010000000000485,0.9320581055557934,0.0,-7391628.226478162,-2.922338712383345e-11,12324324.963179665,2.3865140974521637e-09,398955370.6978594,-3.725290298461914e-09
21.060000000000493,0.8805725334357735,0.0,-7620511.670674276,-3.0566494587441605e-11,12662263.407316748,6.51925802230835e-09,401185463.00042355,1.210719347000122e-08
21.1100000000005,0.8281633625177632,0.0,-7713006.980721167,-3.203080441492026e-11,13063164.213156657,3.6088749766349792e-09,403869611.98851573,1.955777406692505e-08
21.160000000000508,0.7748855627734863,0.0,-7803138.008973852,-3.379980213326738e-11,13445640.196302377,8.614733815193176e-09,406252206.43401635,2.2351741790771484e-08
21.210000000000516,0.7207950152461672,0.0,-7891227.413731176,-3.5737170987496415e-11,13806442.846625304,5.3551048040390015e-09,408301047.86149544,9.313225746154785e-09
21.260000000000524,0.6659484534390462,0.0,-7977008.417965975,-3.777270772242385e-11,14142172.415685967,1.6298145055770874e-09,409972392.83407015,4.6566128730773926e-09
21.31000000000053,0.6104034038097808,0.0,-8975527.195583794,-4.7278004169335047e-11,14663326.31189104,1.3504177331924438e-08,411665373.6795202,3.3527612686157227e-08
21.36000000000054,0.5542181254331476,0.0,-9047933.980170934,-5.002408857264906e-11,14959864.645660283,1.210719347000122e-08,412774668.6396855,-3.725290298461914e-09
21.410000000000547,0.4974515488953315,0.0,-9115120.538009083,-5.277225542211309e-11,15223899.545328015,1.792795956134796e-08,413389255.91401803,-8.381903171539307e-09
21.460000000000555,0.4401632144838901,0.0,-9176417.072370255,-5.543016066186391e-11,15454540.265000243,6.51925802230835e-09,413494525.7667501,-1.210719347000122e-08
21.510000000000563,0.38241320973822807,0.0,-9231420.999079043,-5.8111394617887513e-11,15651475.967778768,9.778887033462524e-09,413083317.7605605,1.1175870895385742e-08
21.56000000000057,0.32426210642608116,0.0,-9279931.455567406,-6.073376334751265e-11,15814667.31114501,2.60770320892334e-08,412153196.99023443,2.7939677238464355e-08
21.61000000000058,0.26577089701209705,0.0,-9321843.456626715,-6.334627408638482e-11,15944237.58601663,2.9103830456733704e-08,410704390.28985864,2.0489096641540527e-08
21.660000000000586,0.2070009306851946,0.0,-9357097.619375257,-6.589282202134778e-11,16040440.955758814,3.073364496231079e-08,408739155.2548641,-5.587935447692871e-09
21.710000000000594,0.14801384901173717,0.0,-9385656.408250954,-6.843700181026455e-11,16103649.38591265,2.9802322387695312e-08,406261419.61511266,-2.3283064365386963e-08
21.760000000000602,0.08887152128205794,0.0,-9271420.707865551,-6.65362754940561e-11,16559144.290741928,3.306195139884949e-08,392462432.00470763,1.30385160446167e-08
21.81000000000061,0.02963597961813137,0.0,-9271435.595399253,-6.883400106614445e-11,16554970.78675815,2.8405338525772095e-08,389206729.7427373,3.3527612686157227e-08
21.860000000000618,-0.02963064608954316,0.0,-9264799.460083146,-7.103096198185671e-11,16518968.658587247,2.468004822731018e-08,385467209.9453276,1.1175870895385742e-08
21.910000000000625,-0.08886619334760355,0.0,-9251520.783557434,-7.323943100730814e-11,16451887.788967691,4.0046870708465576e-08,381251798.9888644,-6.984919309616089e-09
21.960000000000633,-0.14800853225968297,0.0,-9231610.813569492,-7.52809963487134e-11,16354561.38756136,2.8870999813079834e-08,376569220.98491,4.656612873077393e-10
22.01000000000064,-0.20699563069207813,0.0,-9205085.528838776,-7.713839148177944e-11,16227897.856955482,3.632158041000366e-08,371428887.8042191,-7.450580596923828e-09
22.06000000000065,-0.265765619336878,0.0,-8990053.090570709,-7.399440678549374e-11,16089874.317878569,1.816079020500183e-08,366841082.20254755,5.587935447692871e-09
22.110000000000657,-0.324256856604311,0.0,-8949246.398956623,-7.545253831875923e-11,15905545.634676179,3.3527612686157227e-08,360818201.11417323,1.3969838619232178e-09
22.160000000000664,-0.3824079932762469,0.0,-8902007.073886026,-7.676344931609961e-11,15695012.287039157,6.193295121192932e-08,354368420.79315674,2.421438694000244e-08
22.210000000000672,-0.4401580368530419,0.0,-8848389.95807277,-7.782888266969707e-11,15459404.340527594,5.727633833885193e-08,347503174.6117531,3.213062882423401e-08
22.26000000000068,-0.4974464155262348,0.0,-8788433.686540004,-7.875497772285476e-11,15199906.900763704,4.7497451305389404e-08,340234494.64425486,2.1420419216156006e-08
22.310000000000688,-0.5542130417099967,0.0,-8722175.124570336,-7.953594046879779e-11,14917746.421009345,6.146728992462158e-08,332574826.57663167,2.7008354663848877e-08
22.360000000000696,-0.6103983750646981,0.0,-8649649.557388134,-8.018101967841828e-11,14614184.282910453,6.51925802230835e-08,324536949.79736197,2.3748725652694702e-08
22.410000000000704,-0.6659434849464899,0.0,-8570893.21947554,-8.06491104932406e-11,14290508.495590288,5.634501576423645e-08,316133866.3324441,5.587935447692871e-09
22.46000000000071,-0.7207901122173987,0.0,-8166211.542137514,-7.78961215548338e-11,14281283.316491496,5.9138983488082886e-08,300336379.83312637,8.381903171539307e-09
22.51000000000072,-0.7748807303511046,0.0,-8061710.265841602,-7.827267369671428e-11,13913488.72233991,7.59027898311615e-08,291537786.0613078,1.4435499906539917e-08
22.560000000000727,-0.8281586057703113,0.0,-7951157.430541428,-7.832641977671106e-11,13528903.754348768,9.685754776000977e-08,282425567.17258316,9.778887033462524e-09
22.610000000000735,-0.8805678573524213,0.0,-7834586.5604414875,-7.816848054163359e-11,13128873.544034937,9.266659617424011e-08,273013102.15267754,5.122274160385132e-09
22.660000000000743,-0.9320535150411058,0.0,-7712043.20038479,-7.794550814568511e-11,12714723.621657483,7.962808012962341e-08,263313738.7252866,-9.313225746154785e-09
22.71000000000075,-0.9825615775022899,0.0,-7583572.742836554,-7.766039328771293e-11,12287770.753647266,8.987262845039368e-08,253340726.3393777,1.6298145055770874e-09
22.76000000000076,-1.0320390687640841,0.0,-7449219.391641679,-7.71361161680649e-11,11849319.01358918,7.264316082000732e-08,243107202.52194178,1.1175870895385742e-08
22.810000000000766,-1.080434093781252,0.0,-7309026.947982293,-7.658982902282487e-11,11400653.071296802,7.636845111846924e-08,232626124.40689987,3.725290298461914e-09
22.860000000000774,-1.1276958928659335,0.0,-7163039.40386401,-7.584907951652418e-11,10943031.524877977,8.800998330116272e-08,221910203.43845057,-2.3283064365386963e-10
22.91000000000078,-1.1737748949275404,0.0,-7011302.883929775,-7.4964513990203e-11,10477677.00291723,9.033828973770142e-08,210971771.2727791,4.190951585769653e-09
22.96000000000079,-1.2186227694659704,0.0,-6438651.482377398,-7.168803132841865e-11,10230388.443206128,1.0291114449501038e-07,195579742.9893807,-2.3283064365386963e-09
23.010000000000797,-1.2621924772636197,0.0,-6264362.214611371,-7.063069153259947e-11,9741564.862175545,5.727633833885193e-08,184576051.35205066,6.170012056827545e-09
23.060000000000805,-1.304438319723016,0.0,-5667493.383891129,-5.3915925130768414e-11,8858076.330829173,5.21540641784668e-08,168993533.5716076,5.9371814131736755e-09
23.110000000000813,-1.3453159867983269,0.0,-5511264.692106199,-5.3613951410820947e-11,8363045.958912895,7.59027898311615e-08,157613992.31515107,4.889443516731262e-09
23.16000000000082,-1.3847826034704687,0.0,-5350328.609386792,-5.328104452084006e-11,7865249.891009493,8.242204785346985e-08,146077066.80564958,4.48198989033699e-09
23.21000000000083,-1.4227967747170724,0.0,-5184708.347756533,-5.286019741333278e-11,7365614.061707442,5.4016709327697754e-08,134393181.55341172,2.7939677238464355e-09
23.260000000000836,-1.4593186289301368,0.0,-5014423.465087514,-5.244479714964084e-11,6865035.135952424,7.450580596923828e-08,122572049.05101287,-1.2951204553246498e-09
23.310000000000844,-1.4943098597358297,0.0,-4839498.931329321,-5.1945107223105344e-11,6364372.226140695,7.776543498039246e-08,110622705.2544672,-3.7834979593753815e-10
23.360000000000852,-1.5277337661725787,0.0,-4200742.999582915,-4.987602357460181e-11,5983122.593904264,7.171183824539185e-08,96424753.15116516,-2.561137080192566e-09
23.41000000000086,-1.5595552911852997,0.0,-3865142.828647352,-4.6397078899144954e-11,5440082.214412291,5.168840289115906e-08,84983736.46189895,-3.3178366720676422e-09
23.460000000000868,-1.5897410583954037,0.0,-3672023.025600506,-4.585786940524475e-11,4926432.035294987,5.4016709327697754e-08,73081712.22302851,-1.7462298274040222e-09
23.510000000000876,-1.6182594071079974,0.0,-3474930.287461457,-4.5234476519403464e-11,4415078.9810472615,7.776543498039246e-08,61091015.48986852,-5.471520125865936e-09
23.560000000000883,-1.645080425519577,0.0,-3273924.905056594,-4.456239184253012e-11,3906638.9495619508,7.171183824539185e-08,49017647.17972826,-5.704350769519806e-09
23.61000000000089,-1.6701759820913704,0.0,-3069058.424303645,-4.3832461941795544e-11,3401680.8018238563,5.3085386753082275e-08,36867333.6016895,-1.6298145055770874e-09
23.6600000000009,-1.6935197550554315,0.0,-2860381.1600501426,-4.302269934985341e-11,2900716.8292290475,5.9138983488082886e-08,24645479.67232819,-1.0011717677116394e-08
23.710000000000907,-1.7150872600225349,0.0,-2178858.97550337,-4.147272462794246e-11,2423163.387238646,7.636845111846924e-08,11935684.998527557,-6.984919309616089e-10
23.760000000000915,-1.7348558756629124,0.0,-1957204.993243486,-4.063192039290257e-11,1916528.1095149345,8.242204785346985e-08,-11039.702834956348,-1.3969838619232178e-08
23.810000000000922,-1.752804867432901,0.0,-1732305.1878015322,-3.8725753103735476e-11,1414692.1456326991,1.257285475730896e-07,-12005532.061048292,3.3620744943618774e-07
23.86000000000093,-1.7689154093226096,0.0,-1504256.9668889125,-3.743308044998023e-11,917933.7415405079,5.587935447692871e-08,-24043883.321841747,-7.2177499532699585e-09
23.910000000000938,-1.7831706036018016,0.0,-1273154.9475670434,-3.5400831391187473e-11,426482.600931657,1.2898817658424377e-07,-36122259.91284478,3.241002559661865e-07
23.960000000000946,-1.7955554985432745,0.0,-1039089.1546417982,-3.4045861657619195e-11,-59477.7856731466,6.705522537231445e-08,-48236827.09746754,-2.0489096641540527e-08
24.010000000000954,-1.8060571041051559,0.0,-802152.8512863545,-3.200058213567387e-11,-539817.9531338788,1.587904989719391e-07,-60383807.92863782,3.096647560596466e-07
24.06000000000096,-1.8146644055556598,0.0,-562449.6812292621,-3.063464032189012e-11,-1014467.5383346942,8.009374141693115e-08,-72559525.38448471,-1.862645149230957e-08
24.11000000000097,-1.8213683750260172,0.0,137421.26238015905,-2.8350769437685133e-11,-1579361.3659218708,1.9604340195655823e-07,-83058998.86611398,2.919696271419525e-07
24.160000000000977,-1.8261619809794611,0.0,383717.14706827444,-2.7031193930732348e-11,-2058290.1435550721,9.406358003616333e-08,-94849507.58194941,-9.778887033462524e-09
24.210000000000985,-1.8290401955863371,0.0,631933.0236922093,-2.4973124757696477e-11,-2531776.0001063105,1.9511207938194275e-07,-106650644.94614734,3.03611159324646e-07
24.260000000000993,-1.8299999999976007,0.0,881912.4943177061,-2.373434516464739e-11,-2999917.197993609,5.774199962615967e-08,-118458898.72282927,-1.909211277961731e-08
24.310000000001,-1.829040387511172,0.0,1168902.8702860328,-2.2864795829008857e-11,-3546187.7344016093,2.4354085326194763e-07,-130284661.3885823,2.728775143623352e-07
24.36000000000101,-1.8261623646278282,0.0,1415722.3805153088,-2.1863377689856976e-11,-4007136.1730814544,4.889443516731262e-08,-142087481.0556197,-2.0954757928848267e-08
24.410000000001016,-1.8213689499955226,0.0,1663720.53835472,-2.027279917452768e-11,-4463108.052299526,2.42842361330986e-07,-153885228.19652197,2.738088369369507e-07
24.460000000001024,-1.81466517124324,0.0,2328538.3967155116,-1.960447507715039e-11,-5103469.45427235,3.14321368932724e-08,-162250695.54592845,-2.7008354663848877e-08
24.510000000001032,-1.8060580597077103,0.0,2575866.7013144526,-1.8252987778348584e-11,-5565322.493158801,2.651941031217575e-07,-173582150.15429378,2.6775524020195007e-07
24.56000000000104,-1.7955566430585082,0.0,2823317.8771052756,-1.7507714321733342e-11,-6022901.758846093,3.14321368932724e-08,-184890515.5384144,-2.0489096641540527e-08
24.610000000001047,-1.7831719358292766,0.0,3070630.0787828006,-1.6303211678411892e-11,-6476476.340846831,2.731103450059891e-07,-196170665.8069002,2.3469328880310059e-07
24.660000000001055,-1.7689169278650039,0.0,3317571.624327776,-1.5704270936680366e-11,-6926330.908376072,5.3783878684043884e-08,-207417071.26228967,-3.91155481338501e-08
24.710000000001063,-1.752806570697473,0.0,3563906.4857631233,-1.4688536840752127e-11,-7372758.59985598,3.012828528881073e-07,-218623652.0257551,2.0023435354232788e-07
24.76000000000107,-1.7348577618631724,0.0,3809392.0943363924,-1.3533010066017815e-11,-7816060.24422228,3.180466592311859e-07,-229783774.0924344,2.086162567138672e-07
24.81000000000108,-1.7150893271801217,0.0,3373839.8423824473,-2.482645431449984e-11,-8572199.091324113,2.819579094648361e-07,-245659543.40343198,1.6205012798309326e-07
24.860000000001087,-1.6935220010021805,0.0,3593420.334503336,-2.4681066367206768e-11,-9000606.528404566,2.8847716748714447e-07,-256583681.3796862,1.424923539161682e-07
24.910000000001094,-1.6701784044715964,0.0,3812147.00092704,-2.4588818528716143e-11,-9425937.928238876,2.828892320394516e-07,-267422188.4356676,1.5459954738616943e-07
24.960000000001102,-1.6450830217925356,0.0,4362152.421585442,-2.4966757748566208e-11,-10157244.825573836,2.873130142688751e-07,-271741998.67577714,1.3131648302078247e-07
25.01000000000111,-1.6182621745505603,0.0,4570764.9235994285,-2.5560024430257528e-11,-10590071.404193792,2.945307642221451e-07,-281949229.67374134,1.471489667892456e-07
25.060000000001118,-1.5897439941049032,0.0,4777188.452272069,-2.6383126087042347e-11,-11020302.65406021,3.0244700610637665e-07,-292046801.63651216,1.210719347000122e-07
25.110000000001126,-1.5595583920825862,0.0,4981126.6109512765,-2.7181498437715545e-11,-11448180.768351423,3.1176023185253143e-07,-302025322.7971086,1.043081283569336e-07
25.160000000001133,-1.527737029005236,0.0,5182279.719811003,-2.795597809802959e-11,-11873925.287688598,3.0314549803733826e-07,-311874880.194829,9.406358003616333e-08
25.21000000000114,-1.4943132810816013,0.0,5380346.838797675,-2.8717151137309984e-11,-12297729.946825266,3.166496753692627e-07,-321584998.48574674,6.239861249923706e-08
25.26000000000115,-1.4593222052005002,0.0,5575019.044125186,-2.944397876737723e-11,-12719768.555459732,3.1618401408195496e-07,-331144805.9595029,8.847564458847046e-08
25.310000000001157,-1.422800502161019,0.0,5765974.352024687,-3.0132201794540545e-11,-13140197.016481988,3.1723175197839737e-07,-340543179.6468631,4.936009645462036e-08
25.360000000001165,-1.384786478178421,0.0,5952879.077551747,-3.079272464405459e-11,-13559148.85973046,3.2444950193166733e-07,-349768788.71704143,7.078051567077637e-08
25.410000000001173,-1.3453200047062563,0.0,6038143.852591621,-3.3631854337716934e-11,-14080794.156888612,3.296881914138794e-07,-358468210.4249526,3.818422555923462e-08
25.46000000000118,-1.3044424766166887,0.0,6211070.624109349,-3.410739860963975e-11,-14495503.707834033,3.309687599539757e-07,-367294873.4446964,-1.0244548320770264e-08
25.510000000001188,-1.262196768783033,0.0,6379051.356805132,-3.451118428758512e-11,-14908616.38273706,3.307359293103218e-07,-375913952.1058049,2.0489096641540527e-08
25.560000000001196,-1.21862719110991,0.0,6541748.038109433,-3.48217789655155e-11,-15320131.954049261,3.330642357468605e-07,-384313274.88711846,-8.381903171539307e-09
25.610000000001204,-1.173779442058318,0.0,6698819.603322152,-3.502862519371581e-11,-15730015.15696242,3.332970663905144e-07,-392480630.60724515,1.1175870895385742e-08
25.66000000000121,-1.1277005607142383,0.0,7010019.36062895,-3.4957002388405134e-11,-16556011.373121677,3.35305230692029e-07,-389954891.2355561,-2.7939677238464355e-08
25.71000000000122,-1.0804388774511509,0.0,7141755.9485053755,-3.488320721301655e-11,-16968328.899160933,3.3730975701473653e-07,-397311846.9740806,-3.632158041000366e-08
25.760000000001227,-1.0320439632381748,0.0,7266546.538165545,-3.4617900858413604e-11,-17377871.80325071,3.3751712180674076e-07,-404417613.0213815,-3.632158041000366e-08
25.810000000001235,-0.9825665776469403,0.0,7384159.896848461,-3.380107584031704e-11,-17784380.396952033,3.3871037885546684e-07,-411260957.8791362,-5.587935447692871e-08
25.860000000001243,-0.9320586156118614,0.0,7494695.50489797,-3.192340183041546e-11,-18187315.345071826,3.387685865163803e-07,-417828833.5995419,-7.264316082000732e-08
25.91000000000125,-0.8805730529994833,0.0,7598930.795419936,-2.7845718707077596e-11,-18584736.812988397,3.3422838896512985e-07,-424092736.46815336,-8.847564458847046e-08
25.96000000000126,-0.8281638910441701,0.0,7697472.790124889,-2.2070104157098203e-11,-18973177.72953301,3.336463123559952e-07,-430007122.7849027,-8.847564458847046e-08
26.010000000001266,-0.7748860997082332,0.0,7790618.7656743685,-1.6288220940837664e-11,-19348353.484496567,3.3550895750522614e-07,-435519850.465248,-1.0244548320770264e-07
26.060000000001274,-0.7207955600260898,0.0,7878339.76220692,-1.3624689107859122e-11,-19704031.80074181,3.227032721042633e-07,-440551714.72403675,-1.3131648302078247e-07
26.110000000001282,-0.6659490054927398,0.0,7958687.6102006445,-1.45600321064425e-11,-20033074.818463955,3.257300704717636e-07,-444977031.3658936,-1.0058283805847168e-07
26.16000000000129,-0.6104039625582234,0.0,8029733.407829693,-1.6498567372673253e-11,-20332823.838819295,3.2386742532253265e-07,-448729484.1530227,-1.648440957069397e-07
26.210000000001298,-0.5542186902902834,0.0,8090853.319493959,-1.8760512569909958e-11,-20602555.735037282,3.1618401408195496e-07,-451791712.22869515,-1.2479722499847412e-07
26.260000000001305,-0.49745211926870936,0.0,8141694.6763227945,-2.0873416549129852e-11,-20841788.65707284,2.9569491744041443e-07,-454154406.6900233,-1.5087425708770752e-07
26.310000000001313,-0.44016378977526127,0.0,8181965.063217757,-2.360123517613215e-11,-21050142.297689073,2.949964255094528e-07,-455811133.8031926,-1.5366822481155396e-07
26.36000000000132,-0.3824137893441976,0.0,8211401.550657654,-2.6474778893216246e-11,-21227319.036939427,2.835877239704132e-07,-456757664.523376,-1.3317912817001343e-07
26.41000000000133,-0.3242626897387131,0.0,8229766.923943864,-2.925041066088783e-11,-21373099.456718564,2.7474015951156616e-07,-456991876.59675646,-2.039596438407898e-07
26.460000000001337,-0.2657714834195866,0.0,8236851.018814666,-3.2426538408532765e-11,-21487340.50971377,2.752058207988739e-07,-456513739.99164426,-2.0302832126617432e-07
26.510000000001344,-0.20700151957247512,0.0,8232471.6855150405,-3.665338116112102e-11,-21569974.67183498,2.705492079257965e-07,-455325301.41347593,-1.9837170839309692e-07
26.560000000001352,-0.14801443976115375,0.0,8216475.503324243,-4.043402683479346e-11,-21621009.408600494,2.789311110973358e-07,-453430666.0705524,-1.9837170839309692e-07
26.61000000000136,-0.08887211327398963,0.0,8188738.803976099,-4.229001139064259e-11,-21640526.25127754,2.5797635316848755e-07,-450835968.102177,-1.8812716007232666e-07
26.660000000001368,-0.02963657223166703,0.0,8275184.313697813,-4.4515065587491045e-11,-21202645.02500163,2.3795291781425476e-07,-461123437.78622997,-2.0582228899002075e-07
26.710000000001376,0.02963005347597967,0.0,8236529.936477033,-4.776359365128756e-11,-21167111.867728297,2.416782081127167e-07,-457077652.9569602,-2.1979212760925293e-07
26.760000000001384,0.0888656013555754,0.0,8185556.830556535,-5.27397690558391e-11,-21101585.71020134,2.3748725652694702e-07,-452338053.1584197,-2.2351741790771484e-07
26.81000000000139,0.1480079415101144,0.0,8122242.27136539,-5.697288041413675e-11,-21006388.995989777,2.2957101464271545e-07,-446919026.0263424,-2.2444874048233032e-07
26.8600000000014,0.20699504180457726,0.0,8046597.016138075,-5.896408138468437e-11,-20881913.223559983,2.2258609533309937e-07,-440836616.5860683,-2.5331974029541016e-07
26.910000000001407,0.26576503292911285,0.0,7958665.062679409,-6.212263860977576e-11,-20728613.47880549,2.0489096641540527e-07,-434108638.2057987,-2.2910535335540771e-07
26.960000000001415,0.3242562732913358,0.0,7858524.8975046715,-6.65046009383267e-11,-20547004.62176645,2.0023435354232788e-07,-426754560.02594817,-2.7194619178771973e-07
27.010000000001423,0.3824074136698826,0.0,7746292.733345757,-7.071727352091275e-11,-20337655.152791154,1.685693860054016e-07,-418795354.6154961,-2.6961788535118103e-07
27.06000000000143,0.4401574615612091,0.0,7622123.918596068,-7.261284315669801e-11,-20101182.81390967,1.6903504729270935e-07,-410253361.17009616,-2.6961788535118103e-07
27.11000000000144,0.49744584515234136,0.0,7486211.149085984,-7.770332922747696e-11,-19838253.188211367,1.6670674085617065e-07,-401152184.02779543,-2.561137080192566e-07
27.160000000001446,0.5542124768522797,0.0,7338781.628806288,-8.231342966720771e-11,-19549578.51308484,1.6903504729270935e-07,-391516588.87797844,-2.575106918811798e-07
27.210000000001454,0.6103978163156213,0.0,7180095.143077395,-8.588542172639522e-11,-19235916.07722629,1.4901161193847656e-07,-381372406.3188138,-2.7474015951156616e-07
27.26000000000146,0.6659429328920978,0.0,7167106.099107787,-8.155012458627977e-11,-18890053.52224113,1.4295801520347595e-07,-371294376.3350916,-2.728775143623352e-07
27.31000000000147,0.7207895674367261,0.0,6984750.78236415,-8.39636143190107e-11,-18530261.468931824,1.2991949915885925e-07,-360206437.7609684,-2.7706846594810486e-07
27.360000000001477,0.774880193415545,0.0,7096238.970300795,-8.61987356326748e-11,-17825085.94425792,1.1920928955078125e-07,-360307151.6335288,-2.845190465450287e-07
27.410000000001485,0.8281580772430416,0.0,6899186.931584629,-9.06281089289934e-11,-17435897.115228795,1.3690441846847534e-07,-348029378.22415024,-2.9103830456733704e-07
27.460000000001493,0.8805673377877878,0.0,6691779.800401979,-9.707424970853636e-11,-17026334.75684939,1.1641532182693481e-07,-335371462.000239,-2.882443368434906e-07
27.5100000000015,0.9320530049840656,0.0,6474466.65420045,-9.720542922465351e-11,-16597294.50441072,1.0244548320770264e-07,-322363924.7086757,-2.9243528842926025e-07
27.56000000000151,0.9825610774878167,0.0,6247722.154407521,-1.0283664066560675e-10,-16149691.861533294,8.987262845039368e-08,-309037417.43776745,-3.2084062695503235e-07
27.610000000001516,1.0320385793166298,0.0,6012043.165675659,-1.0394059002545223e-10,-15684459.940406801,7.869675755500793e-08,-295422606.5545988,-3.105960786342621e-07
27.660000000001524,1.0804336154141732,0.0,5767947.131262659,-1.0781473171096335e-10,-15202545.26529201,4.7963112592697144e-08,-281550041.1049589,-3.029126673936844e-07
27.710000000001532,1.1276954260809773,0.0,5515970.965641941,-1.0884400311338116e-10,-14704903.122442521,6.472691893577576e-08,-267450017.9984116,-3.180466592311859e-07
27.76000000000154,1.1737744402142936,0.0,5643676.271976234,-1.152212797664776e-10,-13957057.26296024,3.213062882423401e-08,-261846981.17259878,-3.273598849773407e-07
27.810000000001548,1.2186223273013697,0.0,5378043.767899876,-1.1815775060743113e-10,-13447589.05480448,1.3504177331924438e-08,-246916878.6312684,-3.234017640352249e-07
27.860000000001556,1.2621920481114295,0.0,5105604.623918634,-1.2202801442938123e-10,-12925234.6828967,6.984919309616089e-09,-231847794.46685067,-3.2922253012657166e-07
27.910000000001563,1.304437904033363,0.0,4826931.300029235,-1.2695339914453527e-10,-12390935.90478006,1.1641532182693481e-08,-216668683.1030885,-3.2759271562099457e-07
27.96000000000157,1.345315585007207,0.0,4542642.153933736,-1.3302653916469795e-10,-11845611.150198787,-2.514570951461792e-08,-201408140.39930475,-3.2974639907479286e-07
28.01000000000158,1.3847822159993095,0.0,4253361.629483275,-1.2745198611515477e-10,-11290171.65165613,-6.05359673500061e-09,-186093873.48310637,-3.3239484764635563e-07
28.060000000001587,1.4227964019722736,0.0,3959717.9469514154,-1.3718492869382753e-10,-10725518.82889084,-5.587935447692871e-09,-170752625.09225568,-3.31932824337855e-07
28.110000000001595,1.4593182713026598,0.0,3662338.9866027827,-1.441142418493743e-10,-10152543.733107733,-2.0954757928848267e-08,-155410130.10604113,-3.296881914138794e-07
28.160000000001602,1.4943095176007732,0.0,3794423.2500952375,-1.44478127161554e-10,-9445191.365346529,-2.468004822731018e-08,-144762680.5629803,-3.296881914138794e-07
28.21000000000161,1.5277334398887976,0.0,3486770.259790814,-1.5074819179198513e-10,-8874823.907286886,-6.007030606269836e-08,-129018043.81798454,-3.2852403819561005e-07
28.260000000001618,1.5595549810950182,0.0,3176760.2226168485,-1.5299534573307138e-10,-8298395.224658813,-4.7497451305389404e-08,-113352303.73653074,-3.332970663905144e-07
28.310000000001626,1.589740764823866,0.0,2982426.9169915244,-1.4773044166355796e-10,-7744344.3445657585,-5.820766091346741e-08,-97843727.46706483,-3.30386683344841e-07
28.360000000001634,1.6182591303631169,0.0,2664132.6866729087,-1.5321933875408825e-10,-7160199.028081532,-4.237517714500427e-08,-82394281.71877034,-3.264285624027252e-07
28.41000000000164,1.6450801658916236,0.0,2345272.3300600946,-1.4722048873594927e-10,-6572339.791946646,-5.2619725465774536e-08,-67085611.5507331,-3.2759271562099457e-07
28.46000000000165,1.6701757398526549,0.0,2026448.8125934459,-1.4604885612179636e-10,-5981509.288351666,-7.683411240577698e-08,-51935672.130194604,-3.2177194952964783e-07
28.510000000001657,1.6935195304600317,0.0,2162527.5743545815,-1.4663483210594445e-10,-5358877.280171896,-5.8673322200775146e-08,-37690515.00991149,-3.19676473736763e-07
28.560000000001665,1.7150870533060176,0.0,1790672.212687302,-1.4161907553998926e-10,-5105285.378434865,-9.313225746154785e-08,-27195248.26535009,-3.57162207365036e-07
28.610000000001673,1.7348556870420972,0.0,1435202.5280820308,-1.4859746582363298e-10,-4518660.915555462,-9.359791874885559e-08,-12131578.404091224,-3.580935299396515e-07
28.66000000000168,1.7528046971056228,0.0,1081990.1853461745,-1.5739441962527186e-10,-3931386.724689922,-1.2619420886039734e-07,2696632.416798126,-3.6135315895080566e-07
28.71000000000169,1.7689152574675202,0.0,731614.4898232246,-1.7365636603867853e-10,-3343994.472171454,-1.2828968465328217e-07,17278871.27577555,-3.5529956221580505e-07
