dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_AeroThrust,env_GenPower,env_GenTorque,env_PitchCmd,env_Time,env_WaveElev,env_WindSpeed,moor_Fx,moor_Fy,moor_Fz,moor_Mx,moor_My,moor_Mz,moor_Time,time
0.01474227745550714,-0.02195233406857462,-0.003609395677137567,0.0,-0.02672759554414853,-0.003609395677137568,0.0,-0.02672759554414853,-0.003609395677137566,0.00034890571911994,1.1167860499371651,-2.336198608975851,0.0,0.0842482955102596,-4.552800757075548e-17,-1.9966368603423565,-4.2233985850190275e-16,-0.9877357814634159,8.198170614680846e-16,-0.01429007479337158,2.0266210425384806e-16,-5.903112011069499e-19,51.51629412062772,1074587.7314820534,43093.55,0.0,2.7399999999999856,-0.370810228871489,11.4,-63817.586857478374,9.124873173291702e-12,-32080.850331014746,-4.425279354251082e-11,-671210.5749181907,-1.0288395846928467e-10,2.7399999999999856,2.7499999999999853
0.01486931099135975,-0.020801516572755942,-0.003544834835096107,0.0,-0.025351993457669215,-0.0035448348350961075,0.0,-0.025351993457669215,-0.003544834835096106,0.0003475594851104246,1.1195002867165278,-2.3460326081219116,0.0,0.08500748757344316,-4.486380653469809e-17,-2.014290886427255,-3.8337633919450335e-16,-0.9732571506587685,8.96822590728107e-16,-0.014117509795859922,2.4801955047019726e-16,-6.393374460724997e-19,50.27305275962772,1072216.8066880188,43093.55,0.0,2.7499999999999853,-0.3824103117040417,11.4,-60671.06464887942,8.629110504139259e-12,-30586.41580423699,-4.3647863895980895e-11,-643941.3567637384,-9.509053862656958e-11,2.7499999999999853,2.759999999999985
0.014886771875093848,-0.01966997722821133,-0.003484953862802176,0.0,-0.023993347368873003,-0.0034849538628021763,0.0,-0.023993347368873003,-0.003484953862802175,0.0003462199669083964,1.1222085498767311,-2.3558126332155314,0.0,0.08576926047056903,-4.417179541767355e-17,-2.0320101031143563,-3.4281989481006723e-16,-0.9585886327813237,9.751676002792781e-16,-0.013924603359478,2.914427421187519e-16,-6.920426500576388e-19,49.069162108400434,1069855.0585101387,43093.55,0.0,2.759999999999985,-0.3939943493691145,11.4,-61371.062051041765,8.690071787565796e-12,-31028.163631835898,-4.5576360099467995e-11,-657293.9500730488,-9.394245893919627e-11,2.759999999999985,2.769999999999985
0.014795266449276995,-0.018558113408535516,-0.003429103789795196,0.0,-0.022652411888380047,-0.003429103789795196,0.0,-0.022652411888380047,-0.003429103789795195,0.00034488693958901714,1.1249108624371555,-2.3655381211951148,0.0,0.08653360030876914,-4.349225361698573e-17,-2.0497941392529273,-3.0237955286691043e-16,-0.9437351697927402,1.0520471282630903e-15,-0.01371363957698859,3.294903461005128e-16,-7.4420148403930625e-19,47.90348009300061,1067502.425052147,43093.55,0.0,2.769999999999985,-0.4055618558237871,11.4,-65656.83218901188,9.253734941757439e-12,-33290.58646754789,-5.032457128544299e-11,-709564.1347335011,-9.798465095557248e-11,2.769999999999985,2.7799999999999847
0.01459589756304138,-0.017466318230474866,-0.0033766158635290394,0.0,-0.021329940287796386,-0.003376615863529039,0.0,-0.021329940287796386,-0.0033766158635290386,0.000343560473862914,1.1276072472744048,-2.375208575714705,0.0,0.08730049093008375,-4.409963495043422e-17,-2.0676425606115876,-3.167629290200969e-16,-0.9287016059864903,1.040096080868628e-15,-0.01348697362897472,2.74759443967683e-16,-6.535382621757867e-19,46.77418538630448,1065158.8476848213,43093.55,0.0,2.7799999999999847,-0.4171123457187558,11.4,-66301.9364623982,-4.745399564853869e-06,-41807.51309865052,4.841146619583014e-06,-800183.198569249,1.3775377738056704e-05,2.7799999999999847,2.7899999999999845
0.014290257086669964,-0.016395367249050854,-0.003327195712361686,0.0,-0.020027070834772773,-0.003327195712361685,0.0,-0.020027070834772773,-0.003327195712361685,0.00034224108379940314,1.1302977271048995,-2.384823900125008,0.0,0.08806989688650885,-4.4842800432265306e-17,-2.0855542486845273,-3.369689065448045e-16,-0.9134913945273596,1.0184729752284792e-15,-0.013245785814861685,2.088429688446831e-16,-5.4526292997917e-19,45.7049690703798,1062824.2669677902,43093.55,0.0,2.7899999999999845,-0.4286453344186986,11.4,-9886.74421349672,-3.6333949537947774e-06,-95568.51201816181,3.741755790542811e-06,-978837.7708547356,1.0653049685060978e-05,2.7899999999999845,2.7999999999999843
0.01388041618428227,-0.015345540731706998,-0.0032800467318521657,0.0,-0.018744448760625455,-0.003280046731852165,0.0,-0.018744448760625455,-0.003280046731852165,0.0003409297203871503,1.1329823244634059,-2.394383635038415,0.0,0.08884180158996699,-4.639435750188049e-17,-2.1035287451843345,-3.917287573884685e-16,-0.8981095157756424,9.409874449040424e-16,-0.012992842469622602,8.542057960359531e-17,-3.4675936224464485e-19,44.73072736008581,1060498.6138137493,43093.55,0.0,2.7999999999999843,-0.4401603380226073,11.4,26353.24685308145,-1.1097290553152561e-06,-133637.57461347742,1.1580268619582057e-06,-1132239.4687132384,3.289547748863697e-06,2.7999999999999843,2.809999999999984
0.01336891408114291,-0.014317272295858604,-0.0032345461039997585,0.0,-0.01748287346135997,-0.003234546103999757,0.0,-0.01748287346135997,-0.0032345461039997576,0.00033962702158969006,1.1356610617635203,-2.403887504880554,0.0,0.08961617912425063,-4.765287818238013e-17,-2.121565241511367,-4.34071401099879e-16,-0.8825603229357498,8.833453887303857e-16,-0.012730361713649692,-1.712980929121234e-17,-1.7949388093934718e-19,43.81260815719628,1058181.8298588602,43093.55,0.0,2.809999999999984,-0.45165687338409205,11.4,29056.213191531853,1.5128316590562463e-06,-143345.968736505,-1.5756377251818776e-06,-1218863.235478004,-4.515924956649542e-06,2.809999999999984,2.819999999999984
0.012758743859535808,-0.013310544470146728,-0.0031896397812792685,0.0,-0.016242694132095847,-0.003189639781279267,0.0,-0.016242694132095847,-0.0031896397812792676,0.0003383337457756802,1.1383339612485073,-2.4133348983276113,0.0,0.09039302042012869,-4.8520988576728543e-17,-2.139663495472332,-4.597077467391081e-16,-0.8668495476757457,8.521582825913797e-16,-0.012461917911664342,-9.190999047009712e-17,-5.673231496336139e-20,42.91583785242443,1055873.852534885,43093.55,0.0,2.819999999999984,-0.46313445813165466,11.4,9058.837329919661,2.2179592633619905e-06,-131148.70466297562,-2.335829776711762e-06,-1232973.2436530539,-6.686605047434568e-06,2.819999999999984,2.8299999999999836
0.012053337001889135,-0.012325264875936747,-0.003144245333101264,0.0,-0.015024184698357552,-0.0031442453331012627,0.0,-0.015024184698357552,-0.003144245333101263,0.0003370501356418466,1.141001045038095,-2.4227251813942305,0.0,0.09117231701883838,-4.90495613290553e-17,-2.157823255384048,-4.709108365465447e-16,-0.8509830533026475,8.43998460532358e-16,-0.012191168936449344,-1.4132883801189957e-16,2.804437639487996e-20,42.019224110673065,1053574.629040531,43093.55,0.0,2.8299999999999836,-0.4745926106889248,11.4,-8004.686813750392,1.1085649020969868e-06,-115988.14121117973,-1.1774973245337605e-06,-1199379.2078525214,-3.3731921575963497e-06,2.8299999999999836,2.8399999999999834
0.011256545529652053,-0.011361348535182086,-0.003097344385213445,0.0,-0.013827625671552048,-0.0030973443852134437,0.0,-0.013827625671552048,-0.0030973443852134446,0.0003357761439987249,1.143662335117649,-2.4320577690814096,0.0,0.09195405751452003,-4.950619369128222e-17,-2.176044137666543,-4.791872716605481e-16,-0.8349665582734058,8.405331163767639e-16,-0.011921561953088406,-1.8330830698527336e-16,1.0584379721646616e-19,41.125837936308756,1051284.107662846,43093.55,0.0,2.8399999999999834,-0.4860308502948695,11.4,-4364.54776507229,-2.0147126633673906e-07,-112153.83903871397,2.166925696656108e-07,-1147072.3549614567,6.231421139091253e-07,2.8399999999999834,2.849999999999983
0.010372622380774044,-0.010418747311482625,-0.003048028175636459,0.0,-0.012653332989905754,-0.0030480281756364576,0.0,-0.012653332989905754,-0.0030480281756364584,0.00033451141943921324,1.1463178533380176,-2.4413321486974,0.0,0.09273822643553467,-4.9996125822213525e-17,-2.194325601036816,-4.890993666033119e-16,-0.8188055392584951,8.345741976982942e-16,-0.011656187429984588,-2.24501903659019e-16,1.8888073170533598e-19,40.25105655232599,1049002.2358792487,43093.55,0.0,2.849999999999983,-0.49744869702396194,11.4,15394.201523774733,-3.021268639713526e-07,-117983.28125969865,3.2637035474181175e-07,-1088219.0853247717,9.418872650712729e-07,2.849999999999983,2.859999999999983
0.009406200023822876,-0.009497365027237291,-0.0029954249827699305,0.0,-0.011501572558562457,-0.0029954249827699292,0.0,-0.011501572558562455,-0.00299542498276993,0.00033325545800174083,1.1489676214140419,-2.4505478061463593,0.0,0.09352480811750491,-5.0324656489756095e-17,-2.2126671015203874,-4.922873986388928e-16,-0.8025055142513404,8.394639722481653e-16,-0.011398005847008513,-2.511954487301881e-16,2.5372475781931963e-19,39.40237234818699,1046728.9596529034,43093.55,0.0,2.859999999999983,-0.5088456718063193,11.4,28890.586749658964,1.1072988854721189e-06,-118804.09758517984,-1.204491127282381e-06,-1017926.831565872,-3.46443266607821e-06,2.859999999999983,2.869999999999983
0.008362267470457293,-0.008596961691151768,-0.0029386177985975385,0.0,-0.010372463829708505,-0.002938617798597537,0.0,-0.010372463829708503,-0.002938617798597538,0.0003320076553610784,1.1516116609284073,-2.4597041462567124,0.0,0.09431379130997507,-5.0129507360619245e-17,-2.2310683075438402,-4.729937727745722e-16,-0.7860723633106577,8.799151762952398e-16,-0.011150105537741107,-2.3876159759452256e-16,2.552657436580054e-19,38.56852799800339,1044464.2253095388,43093.55,0.0,2.869999999999983,-0.5202212964478051,11.4,11288.293229458846,3.0187657102942467e-06,-103164.68216949188,-3.3113756217062473e-06,-979833.7869493347,-9.542476618662477e-06,2.869999999999983,2.8799999999999826
0.007246145758227426,-0.007717183040102176,-0.0028766875376498233,0.0,-0.009266008695090248,-0.002876687537649822,0.0,-0.009266008695090247,-0.002876687537649823,0.0003307673906228326,1.1542499933357941,-2.468800527090647,0.0,0.09510516873278065,-4.924704194790255e-17,-2.249529194277705,-4.2408795845516356e-16,-0.7695122324246446,9.670559378023364e-16,-0.010915565073059604,-1.768626162084503e-16,1.7197216934215908e-19,37.73167090878516,1042207.9814580426,43093.55,0.0,2.8799999999999826,-0.5315750936500899,11.4,-46908.3819407712,3.520559403114021e-06,-80405.17588581693,-3.893117536790669e-06,-1132518.348090707,-1.123470428865403e-05,2.8799999999999826,2.8899999999999824
0.006063461956065097,-0.006857728590052724,-0.002808892336862213,0.0,-0.008182259003637865,-0.0028088923368622116,0.0,-0.008182259003637862,-0.0028088923368622125,0.0003295341616998659,1.1568826399588348,-2.477836395575316,0.0,0.09589892974220891,-4.78806707496324e-17,-2.2680497731972515,-3.5415651893267667e-16,-0.7528309750386206,1.0868261448966256e-15,-0.01069688685074289,-8.078030289719527e-17,2.832187763297642e-20,36.89503052659785,1039960.1777366626,43093.55,0.0,2.8899999999999824,-0.5429065870306816,11.4,-112352.7920461413,1.910440914798528e-06,-76990.80419847502,-2.129163476638496e-06,-1535123.8937539249,-6.153437425382435e-06,2.8899999999999824,2.899999999999982
0.004820121823492594,-0.006018549385385704,-0.0027348712313144154,0.0,-0.0071215138954243435,-0.0027348712313144145,0.0,-0.007121513895424339,-0.0027348712313144154,0.000328307750133566,1.1595096219764847,-2.486811445026052,0.0,0.09669505122062265,-4.6515440240825636e-17,-2.286629694524203,-2.8412688731366037e-16,-0.7360334927755149,1.2059874409290631e-15,-0.010495354102711837,1.49734127615236e-17,-1.1558396032679164e-19,36.09599344985651,1037720.7610988792,43093.55,0.0,2.899999999999982,-0.5542153011429103,11.4,-127165.57668045713,-7.035559974610806e-07,-115291.65652085675,7.907874532975256e-07,-2043547.1150390445,2.2885651560500264e-06,2.899999999999982,2.909999999999982
0.0035222812749386417,-0.005199874043558485,-0.0026546697128705847,0.0,-0.006084345511531909,-0.002654669712870584,0.0,-0.006084345511531905,-0.0026546697128705847,0.0003270883595038291,1.1621309604072854,-2.495725617486488,0.0,0.09749349528143518,-4.559908954647624e-17,-2.305267999950502,-2.332994414536466e-16,-0.7191236463789925,1.2938566955600509e-15,-0.010310949824273172,7.881439311010943e-17,-2.0259021066831324e-19,35.38938069789356,1035489.6718131884,43093.55,0.0,2.909999999999982,-0.565500761495878,11.4,-62692.227522937705,-2.6122579583898187e-06,-189345.75886583098,2.9567891033366323e-06,-2406775.3619160545,8.572766091674566e-06,2.909999999999982,2.9199999999999817
0.0021763168983382217,-0.004401984769156094,-0.0025685120637678107,0.0,-0.005071374562214414,-0.00256851206376781,0.0,-0.005071374562214409,-0.0025685120637678107,0.00032587658229308897,1.1647466761016694,-2.5045789014670983,0.0,0.09829421819155734,-4.5138654983011505e-17,-2.3239633187662703,-2.020354566199587e-16,-0.702104999994505,1.3499612264852532e-15,-0.010143074564407786,1.0993137351905865e-16,-2.3127351232871604e-19,34.80732512038412,1033266.8438531368,43093.55,0.0,2.9199999999999817,-0.5767624945743698,11.4,46801.923712407995,-2.2094754967838526e-06,-260888.67695383925,2.5232729967683554e-06,-2446917.7970587956,7.3213595896959305e-06,2.9199999999999817,2.9299999999999815
0.0007887957901245384,-0.003624234808354293,-0.0024758189223343316,0.0,-0.004082287006141389,-0.002475818922334331,0.0,-0.004082287006141384,-0.002475818922334332,0.0003246730883652922,1.1673567897586934,-2.513370604751391,0.0,0.0990972165491313,-4.485603754744372e-17,-2.3427159769668777,-1.7824850111075112e-16,-0.6849840976005359,1.3932695608579597e-15,-0.009993644815909655,1.2706286962517418e-16,-2.3754278771960265e-19,34.30566627023484,1031052.210635634,43093.55,0.0,2.9299999999999815,-0.5880000278587167,11.4,126120.33681179376,-2.0070001482963562e-07,-284488.17312116985,2.475862856954336e-07,-2180615.4608701067,6.819609552621841e-07,2.9299999999999815,2.9399999999999813
-0.0006335550841359804,-0.0028665925561531516,-0.002376771570090785,0.0,-0.0031173769240098416,-0.002376771570090785,0.0,-0.0031173769240098364,-0.002376771570090786,0.00032347808089645385,1.1699613219757772,-2.5221003720612787,0.0,0.09990245285434364,-4.437981392785295e-17,-2.3615243018565426,-1.4580080390101603e-16,-0.6677653282527313,1.4491225822173564e-15,-0.009862161799685574,1.5530277447804695e-16,-2.696442600337857e-19,33.792936910090646,1028845.724486009,43093.55,0.0,2.9399999999999813,-0.5992128898446271,11.4,119226.20332423043,1.6058911569416523e-06,-243024.14036220527,-1.8301652744412422e-06,-1798137.6683728732,-5.400041118264198e-06,2.9399999999999813,2.949999999999981
-0.0020838810569686877,-0.0021275909555295417,-0.002270234232924774,0.0,-0.002175496372372693,-0.002270234232924774,0.0,-0.0021754963723726872,-0.002270234232924775,0.00032229195226182993,1.1725602931809656,-2.5307668490450848,0.0,0.1007099557828165,-4.3621339468398715e-17,-2.3803897703139967,-1.0077657440207879e-16,-0.6504577486778211,1.5235117777933457e-15,-0.009752263605955082,2.000811906257955e-16,-3.400116567677978e-19,33.257131119248754,1026647.3277330842,43093.55,0.0,2.949999999999981,-0.6104006100629655,11.4,34277.53289971537,1.504929969087243e-06,-161933.22764815524,-1.7323618521913886e-06,-1515744.199034993,-5.109643097966909e-06,2.949999999999981,2.959999999999981
-0.0035552307774022545,-0.0014065653247495402,-0.0021560420972916304,0.0,-0.0012562908163275357,-0.0021560420972916304,0.0,-0.0012562908163275296,-0.0021560420972916313,0.0003211139400241234,1.1751537237644847,-2.539369220381851,0.0,0.10151971474813355,-4.276482257717208e-17,-2.3993120579990723,-5.1122096385996955e-17,-0.6330676545517803,1.6038022470709395e-15,-0.009664513534212632,2.482154897201606e-16,-4.240253962964284e-19,32.66051787313782,1024456.9898886598,43093.55,0.0,2.959999999999981,-0.6215627190994948,11.4,-63802.85630864477,4.3655745685100555e-11,-89916.74156018865,3.848981577903032e-09,-1418109.554772982,2.066371962428093e-09,2.959999999999981,2.9699999999999807
-0.005040589523774234,-0.0007027406777700964,-0.0020340522443863876,0.0,-0.0003592876393117467,-0.0020340522443863876,0.0,-0.0003592876393117404,-0.0020340522443863885,0.00031994363794469007,1.177741633960427,-2.5479066699253323,0.0,0.10233172443698967,-4.2204464366724064e-17,-2.4182913426714965,-1.3941138270917016e-17,-0.6156016056504168,1.663041533461328e-15,-0.009599393809465874,2.7234148895941277e-16,-4.690481338010852e-19,32.03913930386821,1022274.6642956862,43093.55,0.0,2.9699999999999807,-0.6326987486145725,11.4,-106617.48184648651,-1.804448402253911e-06,-61803.2117304485,2.1190312509133946e-06,-1416529.0234665254,6.241070877877064e-06,2.9699999999999807,2.9799999999999804
-0.0065329113788355365,-1.5772611416806992e-05,-0.0019047009972364933,0.0,0.0005155640531462071,-0.0019047009972364935,0.0,0.0005155640531462138,-0.0019047009972364944,0.0003187804407192116,1.1803240438878595,-2.5563787394361883,0.0,0.10314595900768793,-4.2096186952512584e-17,-2.4373270323508196,3.852183088843215e-18,-0.598064636483196,1.6906436093398531e-15,-0.009555550932360626,2.620296870689439e-16,-4.531385438217282e-19,31.453666691170724,1020100.3046240258,43093.55,0.0,2.9799999999999804,-0.6438082313627991,11.4,-77495.49650374471,-2.405042323516682e-06,-78070.9457429935,2.84182169707492e-06,-1402382.5150960532,8.391303708776832e-06,2.9799999999999804,2.9899999999999802
-0.008025152010448296,0.0006544825369278264,-0.0017687512882518964,0.0,0.001368123252372475,-0.0017687512882518966,0.0,0.0013681232523724822,-0.0017687512882518974,0.00031762415490759193,1.182900973516153,-2.564785151820656,0.0,0.10396238199939967,-4.2425529436780194e-17,-2.456418113093468,2.8595261959164266e-18,-0.5804610170279029,1.6876076618442578e-15,-0.00953059435881426,2.1874708287975605e-16,-3.774518116953083e-19,30.950498535758413,1017933.8548853776,43093.55,0.0,2.9899999999999802,-0.6548907012126252,11.4,-14679.73061150527,-1.8030841602012515e-06,-111054.87097804376,2.1463638404384255e-06,-1337218.5394173805,6.347079761326313e-06,2.9899999999999802,2.99999999999998
-0.009510301025492298,0.0013082315277464511,-0.0016270195493318781,0.0,0.0021983213164422396,-0.0016270195493318785,0.0,0.002198321316442247,-0.0016270195493318792,0.000316474861071193,1.185472442663466,-2.5731255896436025,0.0,0.10478095792138024,-4.288497884302668e-17,-2.4755635640093776,-3.665183183139482e-18,-0.5627951345237451,1.6749919573089616e-15,-0.009521960311780046,1.6438751345813024e-16,-2.8394771089323326e-19,30.537026757154308,1015775.2546154266,43093.55,0.0,2.99999999999998,-0.6659456931659073,11.4,33267.58031109199,-3.003660822287202e-07,-128670.94640764795,3.670866135507822e-07,-1204545.552431056,1.0699732229113579e-06,2.99999999999998,3.00999999999998
-0.01098141395382201,0.0019458907113250315,-0.0014802161479265206,0.0,0.0030063089911550214,-0.001480216147926521,0.0,0.003006308991155029,-0.0014802161479265216,0.0003153328608837045,1.1880384710037981,-2.581399577773731,0.0,0.10560165907901713,-4.3272867953103646e-17,-2.494762656724898,-6.900847571704115e-18,-0.5450719837847324,1.6665381274991054e-15,-0.009527417632857577,1.1330926539948493e-16,-2.0019649461937445e-19,30.18786508836348,1013624.4447344478,43093.55,0.0,3.00999999999998,-0.6769727433774195,11.4,44510.02296708068,7.007474778220057e-07,-119255.81879662456,-8.336064638569951e-07,-1026798.0026158422,-2.5030458346009254e-06,3.00999999999998,3.0199999999999796
-0.012431643768487849,0.0025680644673274603,-0.001328956157998198,0.0,0.003792435388700426,-0.0013289561579981986,0.0,0.003792435388700434,-0.001328956157998199,0.00031419849158805457,1.1905990780756908,-2.5896065029713973,0.0,0.10642446488948228,-4.362590273262066e-17,-2.5140149586407716,-8.54502270601454e-18,-0.5272970989051511,1.6597943837816096e-15,-0.009545036658948325,6.371164764939755e-17,-1.208472271125453e-19,29.874309018528265,1011481.3704628525,43093.55,0.0,3.0199999999999796,-0.687971389174316,11.4,28482.02790273868,2.0017614588141441e-07,-93998.24917550005,-2.3544998839497566e-07,-862166.8003231781,-7.181370165199041e-07,3.0199999999999796,3.0299999999999794
-0.013854271836378376,0.003175376660880767,-0.001173917201098002,0.0,0.004557079925798617,-0.0011739172010980028,0.0,0.004557079925798626,-0.0011739172010980033,0.0003130720252595495,1.1931542832880833,-2.5977457569848017,0.0,0.10724935479203264,-4.403399514668671e-17,-2.533320109143607,-1.2548381590426704e-17,-0.5094759954388617,1.6486503017490086e-15,-0.009572694374552247,1.0236300747574583e-17,-3.2738306950901316e-20,29.587891020000427,1009345.9806837982,43093.55,0.0,3.0299999999999794,-0.6989411690755416,11.4,9868.079474636674,-8.001661626622081e-07,-75159.95206208542,9.764335118234158e-07,-787089.7631271852,2.9150978662073612e-06,3.0299999999999794,3.039999999999979
-0.015242738222757839,0.0037683193419889432,-0.0010159772180011167,0.0,0.00530050133889089,-0.0010159772180011177,0.0,0.005300501338890899,-0.001015977218001118,0.0003119536756028121,1.19570410591539,-2.6058168674798163,0.0,0.10807630209342592,-4.472634534384623e-17,-2.5526776589304343,-2.904260548628791e-17,-0.4916136687584393,1.6175518893400858e-15,-0.009607642728399228,-6.187460856835885e-17,9.772702116782314e-20,29.34704832947736,1007218.224102211,43093.55,0.0,3.039999999999979,-0.7098816228111969,11.4,1224.104407410443,-1.4997640391811728e-06,-79563.84526978614,1.8367354641668499e-06,-905710.626932502,5.506939487531781e-06,3.039999999999979,3.049999999999979
-0.016590671173349992,0.004347242043753485,-0.0008562085181623247,0.0,0.00602282720197252,-0.0008562085181623258,0.0,0.006022827201972529,-0.0008562085181623259,0.0003108436680325725,1.1982485650868346,-2.6138195077124937,0.0,0.10890527353970382,-4.552919299799472e-17,-2.5720870570006347,-5.054621111878902e-17,-0.4737145598128887,1.5784169057341115e-15,-0.009646529961790041,-1.395467541014768e-16,2.457833492211185e-19,29.184959686446234,1005098.0456669941,43093.55,0.0,3.049999999999979,-0.7207922913418497,11.4,-4598.3321048445505,-5.996698746457696e-07,-104329.8610495634,7.405469659715891e-07,-1240835.0127706127,2.2229505702853203e-06,3.049999999999979,3.0599999999999787
-0.017891915552872416,0.004912477422840356,-0.0006957343973522061,0.0,0.006724179840341825,-0.0006957343973522073,0.0,0.006724179840341835,-0.0006957343973522072,0.00030974224650478523,1.2007876797813053,-2.621753390311611,0.0,0.10973623452857692,-4.625248899636253e-17,-2.5915477933882913,-6.878527699821443e-17,-0.4557829753942696,1.5442226853314304e-15,-0.009685855116445909,-2.0902719832275262e-16,3.836188559345094e-19,29.12295634577231,1002985.3863824446,43093.55,0.0,3.0599999999999787,-0.7316727168777942,11.4,-23596.024062145756,9.991199476644397e-07,-128628.93882039898,-1.2320233508944511e-06,-1671595.2122356882,-3.724533598870039e-06,3.0599999999999787,3.0699999999999785
-0.01914056009193621,0.005464509233961744,-0.0005355449177460386,0.0,0.007404844671388774,-0.0005355449177460397,0.0,0.007404844671388784,-0.0005355449177460395,0.00030864960561177707,1.2033214688305325,-2.6296181225342563,0.0,0.1105691557076385,-4.6545691056459465e-17,-2.611059521466277,-6.838790017347063e-17,-0.43782365067534085,1.5388395937378547e-15,-0.009722551146113213,-2.457930381187293e-16,4.591617615896439e-19,29.152078542453893,1000880.186313059,43093.55,0.0,3.0699999999999785,-0.742522442898261,11.4,-62094.268295861846,2.39692599279806e-06,-130872.22373356612,-2.9795628506690264e-06,-1993294.7513026157,-9.015871910378337e-06,3.0699999999999785,3.0799999999999783
-0.020330963330705266,0.006004032399428644,-0.0003764236359045481,0.0,0.008065330717351936,-0.00037642363590454937,0.0,0.008065330717351946,-0.00037642363590454893,0.0003075657748963519,1.2058499509295757,-2.637413153531374,0.0,0.11140401505538304,-4.62153330373169e-17,-2.6306220432336755,-4.0861910976915695e-17,-0.4198419537217957,1.575420565023618e-15,-0.009754217994391736,-2.3676462432482813e-16,4.425565388533324e-19,29.239613389790634,998782.3888375724,43093.55,0.0,3.0799999999999783,-0.7533410141705695,11.4,-109651.66060510691,3.094821295235306e-06,-107689.68376721648,-3.873123205266893e-06,-2086163.1606859511,-1.1739728506654501e-05,3.0799999999999783,3.089999999999978
-0.02145777820774786,0.006531855759568742,-0.00021903369245073143,0.0,0.008706273770793553,-0.0002190336924507327,0.0,0.008706273770793563,-0.0002190336924507321,0.0003064905518354482,1.208373144646873,-2.645137856187091,0.0,0.1122407935658606,-4.58022727895867e-17,-2.6502351331447342,-9.73594203381168e-18,-0.40184356638972507,1.6170239163047735e-15,-0.009778852895615281,-2.1951630784813064e-16,4.140707513388893e-19,29.354582240054782,996691.9424046713,43093.55,0.0,3.089999999999978,-0.7641279767692302,11.4,-142195.46049953325,1.982491462879712e-11,-79091.09203427794,-1.5746165686010376e-10,-2003208.2312496214,-2.1902718643052335e-10,3.089999999999978,3.099999999999978
-0.022515975253985104,0.007048695999906884,-6.411224831115155e-05,0.0,0.009328230593432206,-6.411224831115282e-05,0.0,0.009328230593432218,-6.411224831115203e-05,0.0003054235595879144,1.2108910684254783,-2.652791703638822,0.0,0.11307946679032484,-4.487978098374673e-17,-2.669898304333889,4.359073255873618e-17,-0.3838338017129278,1.6927526477624432e-15,-0.00979423864844489,-1.6474586231812126e-16,3.096559166410723e-19,29.49461249471338,994608.7985366398,43093.55,0.0,3.099999999999978,-0.774882878094989,11.4,-135037.8625828492,1.8763181796777582e-11,-75326.75152284036,-1.5226248759863743e-10,-1916873.162429965,-2.0451484286427273e-10,3.099999999999978,3.1099999999999777
-0.0235008643198103,0.007555088840898251,8.745582900764525e-05,0.0,0.00993159018702224,8.745582900764398e-05,0.0,0.009931590187022252,8.745582900764488e-05,0.0003043644336237944,1.2134037405719404,-2.6603743487913394,0.0,0.1139200015525086,-4.4713107576277646e-17,-2.6896107726140506,6.378878102054049e-17,-0.36581730988113603,1.7163475965966223e-15,-0.00979771215354388,-1.6016746845649196e-16,3.2074066698715087e-19,29.69717347149276,992532.907046887,43093.55,0.0,3.1099999999999777,-0.7856052668938209,11.4,-99022.05210852769,-1.8945611373055726e-06,-98738.05635595603,2.4164546630345285e-06,-1937646.6051608184,7.3672126745805144e-06,3.1099999999999777,3.1199999999999775
-0.024408114598639532,0.008050722514450154,0.000233986874638038,0.0,0.010515907408541046,0.0002339868746380368,0.0,0.010515907408541058,0.00023398687463803777,0.00030331292073243645,1.2159111792508772,-2.667886182908969,0.0,0.11476232731181552,-4.471816317809912e-17,-2.7093705011434626,7.624028085135992e-17,-0.3477958583624528,1.7277171408822515e-15,-0.009784111774635743,-1.646195987086555e-16,3.61051200678359e-19,30.008712838788597,990464.2137500602,43093.55,0.0,3.1199999999999775,-0.7962946932758586,11.4,39750.967380085625,-2.2925669327378273e-06,-208007.40125582728,2.943765139207244e-06,-2215332.5322777336,8.991686627268791e-06,3.1199999999999775,3.1299999999999772
-0.025233773454207048,0.008535403108350242,0.000374002753444224,0.0,0.011080867484953167,0.0003740027534442228,0.0,0.01108086748495318,0.0003740027534442239,0.00030226958541419133,1.2184134024109783,-2.6753275461198895,0.0,0.11560637740482496,-4.511335007438692e-17,-2.7291755684680252,7.13956790787232e-17,-0.3297715377875483,1.711961766328236e-15,-0.009748943587151357,-1.934488329419272e-16,4.635059517193004e-19,30.523928579091148,988402.6459000432,43093.55,0.0,3.1299999999999772,-0.8069507087342722,11.4,227027.76590195438,-1.2952368706464767e-06,-353112.26923263876,1.6817939467728138e-06,-2562424.1993378554,5.135079845786095e-06,3.1299999999999772,3.139999999999977
